user_id,status,date
6917390,PENDING_VERIFICATION,"2022-05-08 04:27:46"
6917630,PENDING_VERIFICATION,"2022-05-08 15:33:54"
6917630,ACTIVE,"2022-07-27 08:27:16"
6917630,BLOCKED,"2022-07-29 02:11:08"
6917630,SELF_EXCLUDED,"2022-07-29 02:11:08"
6918710,PENDING_VERIFICATION,"2022-05-10 20:12:35"
6918800,PENDING_VERIFICATION,"2022-05-10 23:29:28"
6918800,BLOCKED,"2022-07-05 21:25:56"
6918800,SELF_EXCLUDED,"2022-07-05 21:25:56"
6919980,PENDING_VERIFICATION,"2022-05-13 07:15:03"
6920020,PENDING_VERIFICATION,"2022-05-13 09:39:19"
6920020,ACTIVE,"2022-05-13 10:40:03"
6920060,PENDING_VERIFICATION,"2022-05-13 12:05:29"
6920080,PENDING_VERIFICATION,"2022-05-13 13:04:58"
6920080,ACTIVE,"2022-05-13 15:00:12"
6920680,PENDING_VERIFICATION,"2022-05-14 21:50:25"
6920680,ACTIVE,"2022-05-14 22:15:03"
6920720,PENDING_VERIFICATION,"2022-05-15 00:18:18"
6920920,PENDING_VERIFICATION,"2022-05-15 15:15:54"
6920920,SELF_EXCLUDED,"2022-05-17 10:06:43"
6921010,PENDING_VERIFICATION,"2022-05-15 19:45:27"
6921010,UNDER_INVESTIGATION,"2022-05-15 21:53:01"
6921440,PENDING_VERIFICATION,"2022-05-16 20:13:26"
6921900,PENDING_VERIFICATION,"2022-05-18 00:21:20"
6922490,PENDING_VERIFICATION,"2022-05-19 16:29:26"
6922700,PENDING_VERIFICATION,"2022-05-20 08:34:27"
6922700,BLOCKED,"2022-07-07 15:35:19"
6922700,SELF_EXCLUDED,"2022-07-07 15:35:19"
6923870,PENDING_VERIFICATION,"2022-05-23 00:30:53"
6923900,PENDING_VERIFICATION,"2022-05-23 05:19:00"
6923950,PENDING_VERIFICATION,"2022-05-23 09:56:22"
6924030,PENDING_VERIFICATION,"2022-05-23 14:36:57"
6924060,PENDING_VERIFICATION,"2022-05-23 15:56:37"
6924060,BLOCKED,"2022-05-23 17:30:36"
6924060,SELF_EXCLUDED,"2022-05-23 17:30:36"
6924840,PENDING_VERIFICATION,"2022-05-25 13:46:16"
6925380,PENDING_VERIFICATION,"2022-05-26 14:21:15"
6925380,ACTIVE,"2022-06-18 15:30:43"
6925380,BLOCKED,"2022-06-19 06:59:34"
6925380,SELF_EXCLUDED,"2022-06-19 06:59:34"
6925380,ACTIVE,"2022-07-04 07:00:03"
6925380,BLOCKED,"2023-02-09 06:42:52"
6925380,SELF_LOCKED,"2023-02-09 06:42:52"
6925860,PENDING_VERIFICATION,"2022-05-27 15:17:31"
6926250,PENDING_VERIFICATION,"2022-05-28 11:33:43"
6926250,BLOCKED,"2022-05-29 13:53:07"
6926250,ACTIVE,"2022-05-29 13:56:51"
6926250,PENDING_VERIFICATION,"2022-05-29 13:56:52"
6926510,PENDING_VERIFICATION,"2022-05-29 01:43:07"
6926920,PENDING_VERIFICATION,"2022-05-30 02:31:42"
6927630,PENDING_VERIFICATION,"2022-05-31 19:38:15"
6927630,ACTIVE,"2022-09-26 15:12:51"
6927920,PENDING_VERIFICATION,"2022-06-01 17:23:43"
6928050,PENDING_VERIFICATION,"2022-06-02 01:09:30"
6928050,BLOCKED,"2022-06-03 02:10:46"
6928050,SELF_EXCLUDED,"2022-06-03 02:10:46"
6928130,PENDING_VERIFICATION,"2022-06-02 09:44:19"
6928340,PENDING_VERIFICATION,"2022-06-02 22:51:26"
6929350,PENDING_VERIFICATION,"2022-06-06 01:16:09"
6929350,ACTIVE,"2023-06-18 14:41:10"
6929350,BLOCKED,"2023-10-12 03:10:59"
6931460,PENDING_VERIFICATION,"2022-06-11 12:55:40"
6931460,ACTIVE,"2023-02-25 08:05:24"
6931740,PENDING_VERIFICATION,"2022-06-12 05:18:52"
6934460,PENDING_VERIFICATION,"2022-06-17 19:09:29"
6934460,ACTIVE,"2022-06-18 05:08:50"
6934460,BLOCKED,"2022-06-21 08:00:49"
6934460,EXTERNALLY_SELF_EXCLUDED,"2022-06-21 08:00:49"
6934460,DORMANT,"2024-02-06 12:00:23"
6935000,PENDING_VERIFICATION,"2022-06-19 02:33:22"
6935000,BLOCKED,"2022-06-19 03:03:01"
6935000,SELF_EXCLUDED,"2022-06-19 03:03:01"
6935000,PENDING_VERIFICATION,"2023-01-05 03:05:03"
6936190,PENDING_VERIFICATION,"2022-06-22 01:05:55"
6937000,PENDING_VERIFICATION,"2022-06-23 22:59:13"
6937000,BLOCKED,"2024-01-30 07:04:28"
6937000,EXTERNALLY_SELF_EXCLUDED,"2024-01-30 07:04:28"
6937420,PENDING_VERIFICATION,"2022-06-25 01:15:40"
6937420,BLOCKED,"2022-06-25 02:02:55"
6938270,PENDING_VERIFICATION,"2022-06-27 01:05:51"
6938640,PENDING_VERIFICATION,"2022-06-27 19:48:43"
6938640,ACTIVE,"2022-06-27 21:05:44"
6939770,PENDING_VERIFICATION,"2022-06-29 23:52:03"
6939770,BLOCKED,"2024-02-29 15:01:04"
6939770,EXTERNALLY_SELF_EXCLUDED,"2024-02-29 15:01:04"
6940020,PENDING_VERIFICATION,"2022-06-30 15:41:15"
6942760,PENDING_VERIFICATION,"2022-07-08 07:51:26"
6942760,ACTIVE,"2022-07-08 08:33:45"
6942760,BLOCKED,"2022-07-08 09:35:13"
6942760,SELF_EXCLUDED,"2022-07-08 09:35:13"
6942870,PENDING_VERIFICATION,"2022-07-08 13:47:00"
6942910,PENDING_VERIFICATION,"2022-07-08 16:06:12"
6942910,ACTIVE,"2023-06-25 08:21:23"
6942940,PENDING_VERIFICATION,"2022-07-08 17:29:21"
6942940,ACTIVE,"2022-12-21 11:27:13"
6943090,PENDING_VERIFICATION,"2022-07-09 04:13:00"
6943130,PENDING_VERIFICATION,"2022-07-09 07:09:21"
6943130,ACTIVE,"2022-07-10 14:06:05"
6943130,BLOCKED,"2022-07-10 16:27:18"
6943130,SELF_EXCLUDED,"2022-07-10 16:27:18"
6943130,DORMANT,"2023-01-10 03:53:08"
6943220,PENDING_VERIFICATION,"2022-07-09 13:14:20"
6943220,ACTIVE,"2022-07-10 09:19:12"
6943220,BLOCKED,"2022-07-23 11:39:07"
6943220,ACTIVE,"2022-07-23 11:50:29"
6943220,BLOCKED,"2022-08-02 06:55:25"
6943220,SELF_EXCLUDED,"2022-08-02 06:55:25"
6943220,ACTIVE,"2022-12-30 07:00:05"
6943220,BLOCKED,"2023-02-24 16:50:32"
6943220,SELF_LOCKED,"2023-02-24 16:50:32"
6943220,ACTIVE,"2023-02-27 16:55:06"
6943220,BLOCKED,"2023-03-11 07:44:00"
6943220,SELF_LOCKED,"2023-03-11 07:44:00"
6943220,ACTIVE,"2023-03-13 07:45:03"
6943220,BLOCKED,"2023-04-19 21:36:14"
6943220,SELF_LOCKED,"2023-04-19 21:36:14"
6943220,ACTIVE,"2023-04-23 21:40:21"
6943220,BLOCKED,"2023-05-20 12:02:05"
6943220,SELF_LOCKED,"2023-05-20 12:02:06"
6943220,ACTIVE,"2023-05-22 12:05:03"
6943220,BLOCKED,"2023-05-25 13:12:12"
6943220,SELF_LOCKED,"2023-05-25 13:12:13"
6943220,ACTIVE,"2023-05-27 13:15:09"
6943220,BLOCKED,"2023-05-28 16:57:13"
6943220,SELF_LOCKED,"2023-05-28 16:57:14"
6943220,ACTIVE,"2023-11-24 17:00:20"
6943220,BLOCKED,"2023-12-27 13:00:13"
6943220,SELF_LOCKED,"2023-12-27 13:00:13"
6943220,ACTIVE,"2023-12-31 13:05:11"
6943220,BLOCKED,"2024-01-03 02:05:00"
6943220,SELF_EXCLUDED,"2024-01-03 02:05:00"
6943800,PENDING_VERIFICATION,"2022-07-11 02:53:55"
6945940,PENDING_VERIFICATION,"2022-07-16 06:26:22"
6946110,PENDING_VERIFICATION,"2022-07-16 15:59:12"
6946920,PENDING_VERIFICATION,"2022-07-18 23:22:58"
6946920,BLOCKED,"2022-07-19 00:15:25"
6946920,SELF_EXCLUDED,"2022-07-19 00:15:25"
6946920,DECEASED,"2024-05-06 09:51:26"
6948310,PENDING_VERIFICATION,"2022-07-22 16:12:10"
6949550,PENDING_VERIFICATION,"2022-07-25 21:34:54"
6949690,PENDING_VERIFICATION,"2022-07-26 08:23:38"
6949690,BLOCKED,"2022-08-07 20:35:05"
6949690,PENDING_VERIFICATION,"2022-08-08 20:35:12"
6949690,BLOCKED,"2022-08-11 06:55:45"
6949690,PENDING_VERIFICATION,"2022-08-12 07:00:03"
6949690,BLOCKED,"2023-09-05 13:54:47"
6949690,PENDING_VERIFICATION,"2023-09-06 13:55:22"
6949690,BLOCKED,"2024-03-28 22:13:42"
6949690,PENDING_VERIFICATION,"2024-03-29 22:15:16"
6951410,PENDING_VERIFICATION,"2022-07-29 13:47:59"
6952700,PENDING_VERIFICATION,"2022-08-01 00:07:09"
6952810,PENDING_VERIFICATION,"2022-08-01 12:32:59"
6953110,PENDING_VERIFICATION,"2022-08-02 07:06:08"
6953110,BLOCKED,"2022-08-23 10:37:57"
6953110,PENDING_VERIFICATION,"2022-08-24 10:40:02"
6953110,BLOCKED,"2022-09-04 08:09:15"
6953110,PENDING_VERIFICATION,"2022-09-04 08:26:17"
6953110,BLOCKED,"2022-11-03 04:50:06"
6953110,PENDING_VERIFICATION,"2022-11-04 04:55:47"
6953110,BLOCKED,"2022-12-30 07:24:59"
6953110,PENDING_VERIFICATION,"2022-12-31 07:25:05"
6953110,BLOCKED,"2023-02-15 12:01:10"
6953110,EXTERNALLY_SELF_EXCLUDED,"2023-02-15 12:01:10"
6953860,PENDING_VERIFICATION,"2022-08-03 21:59:36"
6955190,PENDING_VERIFICATION,"2022-08-07 22:49:43"
1960751320,PENDING_VERIFICATION,"2022-08-18 00:20:45"
1960752510,PENDING_VERIFICATION,"2022-08-20 19:56:25"
1960752510,ACTIVE,"2022-08-20 20:25:48"
1960755000,PENDING_VERIFICATION,"2022-12-25 23:03:24"
1960755000,ACTIVE,"2023-09-23 21:17:17"
1960755000,BLOCKED,"2024-01-22 23:04:54"
1960755000,SELF_EXCLUDED,"2024-01-22 23:04:54"
1960755460,BLOCKED,"2022-08-29 04:56:24"
1960755460,PENDING_VERIFICATION,"2022-08-30 05:00:04"
1960755460,ACTIVE,"2022-10-31 14:58:08"
1960755460,BLOCKED,"2023-11-09 20:49:03"
1960755460,ACTIVE,"2023-11-10 20:50:22"
1960756190,PENDING_VERIFICATION,"2022-12-29 04:01:50"
1960756190,BLOCKED,"2023-01-06 07:10:44"
1960756190,SELF_EXCLUDED,"2023-01-06 07:10:44"
1960760050,PENDING_VERIFICATION,"2022-09-09 05:51:22"
1960761030,PENDING_VERIFICATION,"2022-09-11 16:30:02"
1960761030,ACTIVE,"2022-09-13 08:57:17"
1960761030,BLOCKED,"2022-10-24 19:20:11"
1960761030,SELF_EXCLUDED,"2022-10-24 19:20:11"
1960761460,PENDING_VERIFICATION,"2022-09-12 20:33:43"
1960761460,BLOCKED,"2022-09-14 17:49:10"
1960761460,SELF_EXCLUDED,"2022-09-14 17:49:10"
1960761460,PENDING_VERIFICATION,"2022-12-13 17:50:07"
1960761460,BLOCKED,"2022-12-15 19:40:15"
1960761460,SELF_EXCLUDED,"2022-12-15 19:40:15"
1960761800,PENDING_VERIFICATION,"2022-09-13 18:36:23"
1960762360,PENDING_VERIFICATION,"2022-09-15 09:03:49"
1960762360,ACTIVE,"2022-09-16 12:50:51"
1960762360,BLOCKED,"2022-12-01 06:18:05"
1960762360,SELF_EXCLUDED,"2022-12-01 06:18:05"
1960762600,PENDING_VERIFICATION,"2022-09-15 17:54:24"
1960762990,PENDING_VERIFICATION,"2022-09-16 17:16:10"
1960762990,ACTIVE,"2022-09-17 06:03:32"
1960762990,BLOCKED,"2022-09-17 13:56:50"
1960762990,DORMANT,"2023-03-20 03:45:04"
1960763500,PENDING_VERIFICATION,"2022-09-17 23:26:27"
1960763500,ACTIVE,"2022-09-20 12:08:11"
1960763730,PENDING_VERIFICATION,"2022-09-18 15:41:04"
1960764380,PENDING_VERIFICATION,"2022-09-20 07:43:26"
1960765520,PENDING_VERIFICATION,"2022-09-22 18:17:03"
1960765520,ACTIVE,"2022-09-22 19:44:34"
1960765520,BLOCKED,"2022-10-20 14:27:19"
1960765520,ACTIVE,"2022-10-20 14:32:45"
1960765520,BLOCKED,"2022-11-09 17:06:49"
1960765520,SELF_EXCLUDED,"2022-11-09 17:06:49"
1960765620,PENDING_VERIFICATION,"2022-09-22 22:05:19"
1960765620,BLOCKED,"2022-10-05 21:56:57"
1960765620,SELF_EXCLUDED,"2022-10-05 21:56:57"
1960766350,PENDING_VERIFICATION,"2022-09-24 07:29:12"
1960766420,PENDING_VERIFICATION,"2022-09-24 11:01:29"
1960766420,ACTIVE,"2022-09-24 11:53:58"
1960766420,BLOCKED,"2022-10-13 14:26:07"
1960767300,PENDING_VERIFICATION,"2022-09-26 08:54:59"
1960767300,BLOCKED,"2022-09-26 11:09:41"
1960767300,PENDING_VERIFICATION,"2022-10-03 11:10:04"
1960767300,BLOCKED,"2022-10-04 10:28:36"
1960767300,SELF_EXCLUDED,"2022-10-04 10:28:36"
1960768140,PENDING_VERIFICATION,"2022-09-27 19:51:10"
1960768140,BLOCKED,"2022-10-24 12:00:59"
1960768140,EXTERNALLY_SELF_EXCLUDED,"2022-10-24 12:00:59"
1960768910,PENDING_VERIFICATION,"2022-09-29 11:13:13"
1960768910,BLOCKED,"2022-09-29 11:46:28"
1960768910,PENDING_VERIFICATION,"2022-09-29 12:08:20"
1960768910,ACTIVE,"2022-10-17 13:23:41"
1960768910,BLOCKED,"2022-11-09 16:16:47"
1960768910,SELF_EXCLUDED,"2022-11-09 16:16:47"
1960770080,PENDING_VERIFICATION,"2022-10-02 04:38:53"
1960770090,PENDING_VERIFICATION,"2022-10-02 06:29:43"
1960770090,ACTIVE,"2022-10-16 06:48:01"
1960770090,BLOCKED,"2022-11-02 22:30:24"
1960770090,SELF_EXCLUDED,"2022-11-02 22:30:25"
1960770090,DORMANT,"2023-11-03 04:29:12"
1960770350,PENDING_VERIFICATION,"2022-10-02 21:43:17"
1960770350,ACTIVE,"2022-10-03 05:11:44"
1960770460,PENDING_VERIFICATION,"2022-10-03 09:21:36"
1960770660,PENDING_VERIFICATION,"2022-10-03 19:33:57"
1960770660,BLOCKED,"2023-07-26 10:04:09"
1960770660,EXTERNALLY_SELF_EXCLUDED,"2023-07-26 10:04:09"
1960771480,PENDING_VERIFICATION,"2022-10-06 15:27:18"
1960771480,ACTIVE,"2022-10-06 15:58:19"
1960771480,BLOCKED,"2022-10-08 17:46:39"
1960771480,SELF_EXCLUDED,"2022-10-08 17:46:39"
1960771480,DORMANT,"2023-10-09 04:21:25"
1960771820,PENDING_VERIFICATION,"2022-10-07 15:33:49"
1960772560,PENDING_VERIFICATION,"2022-10-09 17:39:56"
1960772970,PENDING_VERIFICATION,"2022-10-10 17:17:02"
1960773540,PENDING_VERIFICATION,"2022-10-12 07:04:45"
1960773540,ACTIVE,"2022-10-12 20:22:54"
1960773840,PENDING_VERIFICATION,"2023-04-13 13:54:28"
1960773840,ACTIVE,"2023-04-15 05:19:24"
1960773840,BLOCKED,"2023-04-15 10:29:12"
1960774000,PENDING_VERIFICATION,"2022-10-13 14:41:48"
1960774000,ACTIVE,"2022-10-13 15:34:40"
1960774000,BLOCKED,"2022-10-21 16:42:06"
1960774000,SELF_EXCLUDED,"2022-10-21 16:42:06"
1960774520,PENDING_VERIFICATION,"2022-10-14 18:15:06"
1960774520,ACTIVE,"2022-10-15 07:08:50"
1960774520,BLOCKED,"2022-10-27 07:32:36"
1960774720,PENDING_VERIFICATION,"2022-10-15 05:11:10"
1960774810,PENDING_VERIFICATION,"2022-10-15 12:03:41"
1960774810,ACTIVE,"2022-10-19 05:12:13"
1960774810,SELF_EXCLUDED,"2022-11-11 13:17:53"
1960774880,PENDING_VERIFICATION,"2022-10-15 15:08:39"
1960775080,PENDING_VERIFICATION,"2022-10-16 02:33:39"
1960775210,PENDING_VERIFICATION,"2022-10-16 13:08:38"
1960775390,PENDING_VERIFICATION,"2022-10-16 22:22:30"
1960775740,PENDING_VERIFICATION,"2022-10-17 18:54:21"
1960776330,PENDING_VERIFICATION,"2022-10-19 03:23:27"
1960776330,BLOCKED,"2022-10-30 17:24:26"
1960776330,PENDING_VERIFICATION,"2022-10-31 17:25:02"
1960776330,BLOCKED,"2022-11-05 11:40:10"
1960776330,PENDING_VERIFICATION,"2022-11-06 11:45:03"
1960776330,BLOCKED,"2022-11-10 02:06:23"
1960776330,PENDING_VERIFICATION,"2022-11-11 02:10:11"
1960776330,BLOCKED,"2022-11-15 05:01:07"
1960776330,PENDING_VERIFICATION,"2022-11-16 05:05:03"
1960776330,BLOCKED,"2022-11-30 03:36:51"
1960776330,PENDING_VERIFICATION,"2022-12-01 03:40:08"
1960776330,ACTIVE,"2022-12-03 20:27:07"
1960776730,PENDING_VERIFICATION,"2022-10-20 02:40:37"
1960776730,BLOCKED,"2023-06-23 00:45:06"
1960776730,PENDING_VERIFICATION,"2023-06-24 00:45:20"
1960777370,PENDING_VERIFICATION,"2022-10-21 13:57:18"
1960777370,ACTIVE,"2023-07-04 15:18:34"
1960777370,BLOCKED,"2023-12-22 23:04:38"
1960777370,SELF_LOCKED,"2023-12-22 23:04:38"
1960777370,DORMANT,"2023-12-23 14:46:18"
1960777370,ACTIVE,"2023-12-30 00:08:20"
1960777370,BLOCKED,"2024-01-06 02:17:44"
1960777370,SELF_EXCLUDED,"2024-01-06 02:17:44"
1960777600,PENDING_VERIFICATION,"2022-12-04 17:14:35"
1960777600,ACTIVE,"2022-12-04 18:05:16"
1960777600,PENDING_VERIFICATION,"2022-12-05 00:17:07"
1960777600,BLOCKED,"2022-12-05 07:22:29"
1960777600,SELF_EXCLUDED,"2022-12-05 07:22:29"
1960777880,PENDING_VERIFICATION,"2022-10-22 19:58:25"
1960778120,PENDING_VERIFICATION,"2022-10-23 14:13:30"
1960778250,PENDING_VERIFICATION,"2022-10-23 20:02:22"
1966904990,PENDING_VERIFICATION,"2022-10-26 14:53:02"
1966904990,ACTIVE,"2022-10-26 15:10:23"
1966906320,PENDING_VERIFICATION,"2022-11-09 19:25:39"
1966906320,ACTIVE,"2022-11-09 20:25:10"
1966906320,BLOCKED,"2022-11-12 06:10:23"
1966906320,SELF_EXCLUDED,"2022-11-12 06:10:23"
1966906320,DORMANT,"2023-05-15 04:11:16"
1966906710,PENDING_VERIFICATION,"2022-10-30 21:04:36"
1966906710,ACTIVE,"2022-10-31 08:41:37"
1966907440,PENDING_VERIFICATION,"2022-11-02 00:59:53"
1966907440,BLOCKED,"2022-11-18 21:59:58"
1966907440,PENDING_VERIFICATION,"2022-11-19 22:00:05"
1966907440,BLOCKED,"2022-12-08 07:54:43"
1966907440,PENDING_VERIFICATION,"2022-12-09 07:55:21"
1966907440,BLOCKED,"2022-12-13 19:00:15"
1966907440,PENDING_VERIFICATION,"2022-12-14 19:05:06"
1966907440,BLOCKED,"2022-12-19 23:03:04"
1966907440,PENDING_VERIFICATION,"2022-12-20 23:05:04"
1966907440,BLOCKED,"2023-02-15 06:11:32"
1966907440,PENDING_VERIFICATION,"2023-02-16 06:15:03"
1966907440,BLOCKED,"2023-03-15 02:42:24"
1966907440,PENDING_VERIFICATION,"2023-03-16 02:45:07"
1966907440,BLOCKED,"2023-04-05 05:30:50"
1966907440,PENDING_VERIFICATION,"2023-04-06 05:35:05"
1966907440,BLOCKED,"2023-04-22 02:32:34"
1966907440,PENDING_VERIFICATION,"2023-04-23 02:35:16"
1966907440,BLOCKED,"2023-10-19 05:19:46"
1966907440,PENDING_VERIFICATION,"2023-10-20 05:22:01"
1966907440,BLOCKED,"2023-12-14 05:28:05"
1966907440,PENDING_VERIFICATION,"2023-12-15 05:30:10"
1966908040,PENDING_VERIFICATION,"2022-11-03 22:56:16"
1966908330,PENDING_VERIFICATION,"2022-11-05 00:40:43"
1966908400,PENDING_VERIFICATION,"2022-11-06 18:28:19"
1966908600,PENDING_VERIFICATION,"2022-11-06 05:08:14"
1966909410,PENDING_VERIFICATION,"2022-11-09 04:48:47"
1966909600,PENDING_VERIFICATION,"2022-11-09 19:24:33"
1966909720,PENDING_VERIFICATION,"2022-11-10 05:44:27"
1966909720,BLOCKED,"2022-11-10 15:28:30"
1966910000,PENDING_VERIFICATION,"2022-11-11 03:38:38"
1966910000,ACTIVE,"2023-01-12 08:42:32"
1966910000,BLOCKED,"2023-08-10 05:13:34"
1966910000,ACTIVE,"2023-08-11 05:15:09"
1966910500,PENDING_VERIFICATION,"2022-11-12 19:23:17"
1966910950,PENDING_VERIFICATION,"2022-11-14 10:28:11"
1966911190,PENDING_VERIFICATION,"2022-11-15 03:33:27"
1966911450,PENDING_VERIFICATION,"2022-11-16 03:40:33"
1966912320,PENDING_VERIFICATION,"2022-11-19 05:19:59"
1966912320,ACTIVE,"2022-12-21 11:25:11"
1966912470,PENDING_VERIFICATION,"2022-11-19 19:38:56"
1966913350,PENDING_VERIFICATION,"2022-11-23 00:32:06"
1966913720,PENDING_VERIFICATION,"2022-11-24 14:20:32"
1966913830,PENDING_VERIFICATION,"2022-11-24 20:14:20"
1966913830,ACTIVE,"2023-01-13 19:24:57"
1966914280,PENDING_VERIFICATION,"2022-11-26 14:10:44"
1966914280,ACTIVE,"2022-11-27 07:01:15"
1966914280,PENDING_VERIFICATION,"2022-11-27 10:46:37"
1966914280,ACTIVE,"2022-11-27 10:47:37"
1966914330,PENDING_VERIFICATION,"2022-11-26 15:24:40"
1966914330,ACTIVE,"2023-01-13 18:35:50"
1966914330,BLOCKED,"2023-02-09 12:42:21"
1966914600,PENDING_VERIFICATION,"2022-11-27 13:19:27"
1966914600,ACTIVE,"2022-11-27 16:30:29"
1966914600,BLOCKED,"2022-11-27 23:36:11"
1966914600,SELF_LOCKED,"2022-11-28 00:00:07"
1966914600,PENDING_VERIFICATION,"2022-11-28 11:51:59"
1966914600,BLOCKED,"2022-11-28 13:27:38"
1966914600,PENDING_VERIFICATION,"2022-11-28 13:31:35"
1966914600,BLOCKED,"2022-11-30 14:44:24"
1966914600,PENDING_VERIFICATION,"2022-12-01 14:45:04"
1966914600,BLOCKED,"2022-12-01 22:21:22"
1966914600,SELF_LOCKED,"2022-12-01 22:24:20"
1966914600,PENDING_VERIFICATION,"2022-12-02 22:25:04"
1966914600,BLOCKED,"2022-12-09 20:37:30"
1966914600,PENDING_VERIFICATION,"2022-12-10 20:40:07"
1966914600,BLOCKED,"2022-12-23 11:56:34"
1966914600,PENDING_VERIFICATION,"2022-12-23 12:05:21"
1966914600,BLOCKED,"2023-01-07 01:13:00"
1966914600,PENDING_VERIFICATION,"2023-01-08 01:15:07"
1966914600,BLOCKED,"2023-01-11 01:01:14"
1966914600,PENDING_VERIFICATION,"2023-01-12 01:05:02"
1966914600,ACTIVE,"2023-01-12 01:06:02"
1966914710,PENDING_VERIFICATION,"2022-11-27 19:51:09"
1966915140,PENDING_VERIFICATION,"2022-11-29 05:44:55"
1966915180,PENDING_VERIFICATION,"2022-11-29 10:37:29"
1966915240,PENDING_VERIFICATION,"2022-11-29 14:14:22"
1966915240,ACTIVE,"2022-12-05 16:10:21"
1966915240,UNDER_INVESTIGATION,"2023-03-19 16:07:03"
1966915240,ACTIVE,"2023-12-18 10:01:41"
1966916480,PENDING_VERIFICATION,"2022-12-03 16:22:00"
1966916950,PENDING_VERIFICATION,"2022-12-05 03:08:27"
1966916950,ACTIVE,"2022-12-05 07:21:09"
1966916950,PENDING_VERIFICATION,"2022-12-05 08:06:27"
1966916950,BLOCKED,"2022-12-25 05:22:46"
1966916950,SELF_EXCLUDED,"2022-12-25 05:22:46"
1966917080,PENDING_VERIFICATION,"2022-12-05 15:05:46"
1966917290,PENDING_VERIFICATION,"2022-12-06 01:34:05"
1966917300,PENDING_VERIFICATION,"2022-12-06 02:33:31"
1966917300,ACTIVE,"2023-02-27 08:57:19"
1966917480,PENDING_VERIFICATION,"2022-12-06 18:17:59"
1966917480,ACTIVE,"2022-12-06 18:43:58"
1966917480,PENDING_VERIFICATION,"2022-12-06 20:21:35"
1966917480,ACTIVE,"2022-12-06 20:22:35"
1966917480,BLOCKED,"2023-03-31 06:32:36"
1966917480,SELF_LOCKED,"2023-03-31 06:32:38"
1966917840,PENDING_VERIFICATION,"2022-12-07 19:20:59"
1966918160,PENDING_VERIFICATION,"2022-12-08 19:13:12"
1966918240,PENDING_VERIFICATION,"2022-12-09 00:20:38"
1966918240,BLOCKED,"2022-12-09 14:03:12"
1966918970,PENDING_VERIFICATION,"2022-12-11 09:22:21"
1966919490,PENDING_VERIFICATION,"2022-12-12 22:13:35"
1966919490,ACTIVE,"2022-12-13 12:52:16"
1966919490,PENDING_VERIFICATION,"2022-12-13 20:36:34"
1966919490,ACTIVE,"2022-12-13 20:37:34"
1966919490,BLOCKED,"2023-02-28 22:40:02"
1966919490,SELF_LOCKED,"2023-02-28 22:40:02"
1966919560,PENDING_VERIFICATION,"2022-12-13 04:36:03"
1966919560,ACTIVE,"2023-02-27 20:12:45"
1966920390,PENDING_VERIFICATION,"2022-12-16 03:25:38"
1966920390,BLOCKED,"2024-01-22 12:04:46"
1966920390,EXTERNALLY_SELF_EXCLUDED,"2024-01-22 12:04:46"
1966921290,PENDING_VERIFICATION,"2022-12-19 02:22:59"
1966921500,PENDING_VERIFICATION,"2022-12-19 20:29:56"
1966921740,PENDING_VERIFICATION,"2022-12-20 17:26:46"
1966921740,ACTIVE,"2022-12-20 21:39:32"
1966921910,PENDING_VERIFICATION,"2022-12-21 06:45:01"
1966921910,BLOCKED,"2022-12-21 07:27:21"
1966921910,SELF_EXCLUDED,"2022-12-21 07:27:21"
1966922060,PENDING_VERIFICATION,"2022-12-21 20:19:29"
1966922060,ACTIVE,"2022-12-23 07:34:16"
1966922130,PENDING_VERIFICATION,"2022-12-22 01:17:45"
1966922460,PENDING_VERIFICATION,"2022-12-23 00:12:10"
1966922460,ACTIVE,"2023-11-23 15:45:52"
1966922570,PENDING_VERIFICATION,"2022-12-23 12:51:59"
1966922570,ACTIVE,"2023-01-30 10:50:32"
1966922830,PENDING_VERIFICATION,"2022-12-24 00:51:01"
1966922830,BLOCKED,"2023-08-03 05:17:01"
1966922830,PENDING_VERIFICATION,"2023-08-04 05:20:04"
1966923050,PENDING_VERIFICATION,"2022-12-24 19:19:13"
1966923050,ACTIVE,"2022-12-24 20:02:56"
1966923050,BLOCKED,"2023-01-04 02:48:59"
1966923050,SELF_EXCLUDED,"2023-01-04 02:48:59"
1966923500,PENDING_VERIFICATION,"2022-12-26 01:10:32"
1966923630,PENDING_VERIFICATION,"2022-12-26 15:32:07"
1966923630,BLOCKED,"2022-12-27 13:04:01"
1966924270,PENDING_VERIFICATION,"2022-12-28 10:54:21"
1966924270,ACTIVE,"2022-12-28 11:45:17"
1966924270,BLOCKED,"2022-12-29 14:01:43"
1966924270,EXTERNALLY_SELF_EXCLUDED,"2022-12-29 14:01:43"
1966925320,PENDING_VERIFICATION,"2022-12-31 15:31:26"
1966925550,PENDING_VERIFICATION,"2023-01-01 11:48:59"
1966925740,PENDING_VERIFICATION,"2023-01-01 22:59:10"
1966926040,PENDING_VERIFICATION,"2023-01-02 23:29:32"
1966926470,PENDING_VERIFICATION,"2023-01-04 14:36:39"
1966926470,BLOCKED,"2023-01-04 18:20:17"
1966926470,SELF_LOCKED,"2023-01-04 18:20:17"
1966926470,ACTIVE,"2023-02-03 18:25:15"
1966926470,BLOCKED,"2023-10-30 10:04:43"
1966926470,SELF_EXCLUDED,"2023-10-30 10:04:43"
1966926470,DORMANT,"2024-05-01 04:50:55"
1966926520,PENDING_VERIFICATION,"2023-01-04 18:25:25"
